frame,time_ms,right_elbow,left_elbow,right_knee,left_knee,right_shoulder,left_shoulder,lmk_11_x,lmk_11_y,lmk_11_z,lmk_12_x,lmk_12_y,lmk_12_z,lmk_13_x,lmk_13_y,lmk_13_z,lmk_14_x,lmk_14_y,lmk_14_z,lmk_15_x,lmk_15_y,lmk_15_z,lmk_16_x,lmk_16_y,lmk_16_z,lmk_17_x,lmk_17_y,lmk_17_z,lmk_18_x,lmk_18_y,lmk_18_z,lmk_19_x,lmk_19_y,lmk_19_z,lmk_20_x,lmk_20_y,lmk_20_z,lmk_21_x,lmk_21_y,lmk_21_z,lmk_22_x,lmk_22_y,lmk_22_z,lmk_23_x,lmk_23_y,lmk_23_z,lmk_24_x,lmk_24_y,lmk_24_z,lmk_25_x,lmk_25_y,lmk_25_z,lmk_26_x,lmk_26_y,lmk_26_z,lmk_27_x,lmk_27_y,lmk_27_z,lmk_28_x,lmk_28_y,lmk_28_z,lmk_29_x,lmk_29_y,lmk_29_z,lmk_30_x,lmk_30_y,lmk_30_z,lmk_31_x,lmk_31_y,lmk_31_z,lmk_32_x,lmk_32_y,lmk_32_z,neck_x,neck_y,neck_z,neck_angle
547,18233,176.45255497884528,177.37157788999326,172.95708618214658,174.89390718044322,30.988216762159485,29.298367454637948,0.3007979989051819,0.4058056175708771,0.437145859003067,0.5180010497570038,0.39002111554145813,0.46138763427734375,0.30284756422042847,0.510109543800354,0.5502867102622986,0.5658181309700012,0.47684445977211,0.36881524324417114,0.30046820640563965,0.6008096933364868,0.4301150143146515,0.6001368463039398,0.5494597554206848,0.09957680106163025,0.2944924235343933,0.6278801560401917,0.4041648507118225,0.6109998226165771,0.577292263507843,0.04021964594721794,0.29493945837020874,0.629835844039917,0.3267529010772705,0.5904430449008942,0.5721677541732788,-0.01142832636833191,0.3036540746688843,0.6203034520149231,0.39980563521385193,0.5798100829124451,0.5639362335205078,0.07193757593631744,0.3933368921279907,0.5633825659751892,-0.05257407948374748,0.5115143656730652,0.5632173418998718,0.05148228257894516,0.45943284034729004,0.5974432826042175,-0.8124887347221375,0.5041718780994415,0.7471894025802612,-0.16620154678821564,0.742231160402298,0.7126034498214722,-1.4692357778549194,0.47257936000823975,0.9395150542259216,-0.15560485422611237,0.7979132533073425,0.7525424957275391,-1.550094485282898,0.44771891832351685,0.9682893753051758,-0.16221193969249725,0.8145000338554382,0.7079609632492065,-1.8578599691390991,0.5520059168338776,0.9767383933067322,-0.3472486734390259,0.4175605848431587,0.3587062507867813,0.3781764730811119,-78.24163953722004
548,18266,178.62761547912626,175.87816281280945,174.28662189572344,177.08968151228373,31.74659403963984,32.048725136912594,0.29760807752609253,0.4066256880760193,0.37745174765586853,0.5154322981834412,0.39057451486587524,0.4055350124835968,0.295668363571167,0.5097092390060425,0.49204739928245544,0.5647920668125153,0.4741242825984955,0.33945226669311523,0.2881743311882019,0.5920573472976685,0.36505433917045593,0.605463296175003,0.5468924641609192,0.08098191767930984,0.2847152352333069,0.6178936958312988,0.3387960195541382,0.6207380294799805,0.5752559900283813,0.02557685412466526,0.28522205352783203,0.6178881525993347,0.25857284665107727,0.5991707146167755,0.5705865621566772,-0.033208366483449936,0.2941572666168213,0.6086798310279846,0.33341148495674133,0.5875236392021179,0.5616081357002258,0.05060531198978424,0.3914923071861267,0.5630562901496887,-0.04212097078561783,0.511881947517395,0.5640090107917786,0.04110658913850784,0.4656883478164673,0.5960143208503723,-0.7263062000274658,0.5044272840023041,0.7401489615440369,-0.16544926166534424,0.7251712083816528,0.7274366617202759,-1.345826506614685,0.4766266345977783,0.9345905184745789,-0.19028697907924652,0.7633190006017685,0.7644283175468445,-1.4219534397125244,0.4523018002510071,0.9630975127220154,-0.2003239095211029,0.783976748585701,0.7302368879318237,-1.713565468788147,0.5438456237316132,0.9741526246070862,-0.3881009519100189,0.416470929980278,0.3589557483792305,0.32454390078783035,-75.90983087839592
549,18300,178.75204539558882,174.62503808001657,175.02449784962246,170.25786764413462,32.88964299596731,35.06390455763457,0.29648876190185547,0.4068717658519745,0.27261942625045776,0.509398341178894,0.3901869058609009,0.35201579332351685,0.29068076610565186,0.5033326745033264,0.34713104367256165,0.5647272765636444,0.47310128808021545,0.3057350814342499,0.27893996238708496,0.5789934396743774,0.18654866516590118,0.6086721420288086,0.5421678423881531,0.052532825618982315,0.27534419298171997,0.6056559085845947,0.1452198177576065,0.6223840117454529,0.5721785426139832,-0.0033402570988982916,0.27991366386413574,0.6048517227172852,0.06847742199897766,0.6012100577354431,0.5673854947090149,-0.06349439918994904,0.28968870639801025,0.5947747826576233,0.15462236106395721,0.5897593796253204,0.5572514533996582,0.02069752663373947,0.3942728042602539,0.5657041668891907,-0.047753967344760895,0.5119486749172211,0.567160964012146,0.046894192695617676,0.4697389006614685,0.5993421673774719,-0.6929568648338318,0.5018502771854401,0.744773268699646,-0.0955832451581955,0.6931281089782715,0.7486986517906189,-1.046390414237976,0.47368675470352173,0.939501166343689,-0.20868606865406036,0.7197518348693848,0.7851172685623169,-1.094008207321167,0.45695996284484863,0.9622961282730103,-0.22844192385673523,0.7557104974985123,0.7737751603126526,-1.3657153844833374,0.5420072674751282,0.9687113761901855,-0.43958449363708496,0.4147550165653229,0.3594050481915474,0.25156502798199654,-73.2011459695759
550,18333,179.2359951598992,166.23194303095642,179.44578235090765,173.98229058526834,33.194990384204594,36.228352971244604,0.2937348484992981,0.4032128155231476,0.22463832795619965,0.5067998170852661,0.38823583722114563,0.2792874574661255,0.28963130712509155,0.49559471011161804,0.2850671708583832,0.5656909346580505,0.4725785553455353,0.24072016775608063,0.26850634813308716,0.567782998085022,0.1131974458694458,0.609992265701294,0.5378636717796326,-0.0008713867864571512,0.2626268267631531,0.5898571610450745,0.07173901051282883,0.6204110980033875,0.5661691427230835,-0.05633758381009102,0.2709283232688904,0.58935546875,-0.001925064017996192,0.6014838218688965,0.5617966055870056,-0.11777639389038086,0.2801441550254822,0.5815654993057251,0.0820992961525917,0.5911766886711121,0.5522779822349548,-0.033317577093839645,0.39678484201431274,0.5578175187110901,-0.02168080024421215,0.511877179145813,0.5564253330230713,0.02089439518749714,0.46345508098602295,0.6041775345802307,-0.6200428009033203,0.4980607032775879,0.717126190662384,-0.19204099476337433,0.6457038521766663,0.7616627812385559,-0.8262680768966675,0.48180443048477173,0.9303519129753113,-0.3648141622543335,0.6903411746025085,0.7869789600372314,-0.8594518899917603,0.4626157879829407,0.9589955806732178,-0.39187586307525635,0.6603898704051971,0.8149900436401367,-1.0909597873687744,0.5385356545448303,0.9746255278587341,-0.6175220608711243,0.41171184182167053,0.3586256355047226,0.19841577112674713,-72.85562204621054
551,18366,173.52096613342906,164.98479280172847,179.25353834861923,173.06151518851215,38.18218288612654,36.5843738347694,0.29386961460113525,0.40403541922569275,0.31960782408714294,0.5036593973636627,0.38936087489128113,0.4142741560935974,0.2862655520439148,0.4921075701713562,0.3510652184486389,0.568398654460907,0.4679619073867798,0.3439234495162964,0.26198768615722656,0.5589926242828369,0.15305864810943604,0.6109554171562195,0.5335002541542053,0.04300057515501976,0.25750964879989624,0.5812386870384216,0.10695437341928482,0.6241608262062073,0.5614274144172668,-0.023779967799782753,0.26250529289245605,0.5786947011947632,0.03318706154823303,0.603714257478714,0.5573290586471558,-0.08122886717319489,0.2720726728439331,0.5716614127159119,0.12177897989749908,0.592227965593338,0.5478203892707825,0.009926223196089268,0.3895508646965027,0.559260904788971,-0.041027333587408066,0.5074958801269531,0.5591797828674316,0.040116213262081146,0.4457330107688904,0.6337128281593323,-0.6097327470779419,0.4935729503631592,0.7319991588592529,-0.17949897050857544,0.5996946096420288,0.7932726144790649,-0.8100319504737854,0.4745304584503174,0.9352474808692932,-0.31320345401763916,0.6311754882335663,0.8212531208992004,-0.8440757989883423,0.45273661613464355,0.9590358734130859,-0.3364577293395996,0.6054578721523285,0.8446933031082153,-1.0803921222686768,0.5408821105957031,0.9716006517410278,-0.5455328226089478,0.40622375160455704,0.358532577753067,0.31254463270306587,-78.94126522993238
552,18400,172.98034116879452,167.97167813328727,178.19024918797922,181.0,38.0129452006539,40.689249600042004,0.29142141342163086,0.40133941173553467,0.2913261651992798,0.497608482837677,0.3866395056247711,0.36424827575683594,0.2793843746185303,0.4870576560497284,0.34808146953582764,0.56400066614151,0.4641309976577759,0.2801005244255066,0.25431400537490845,0.5558562874794006,0.18454118072986603,0.6062340140342712,0.5277714133262634,-0.0399748831987381,0.24866610765457153,0.5751056671142578,0.14694319665431976,0.6194264888763428,0.5564364790916443,-0.1121964231133461,0.2533326745033264,0.5725932717323303,0.07148171216249466,0.5979177057743073,0.5514556765556335,-0.1635156124830246,0.2631163001060486,0.5666273236274719,0.153791144490242,0.5865747928619385,0.5415297746658325,-0.07179616391658783,0.3884437680244446,0.552492082118988,-0.017637381330132484,0.5049138963222504,0.5490215420722961,0.016782337799668312,0.41718703508377075,0.6033601760864258,-0.5984271168708801,0.4944567084312439,0.7114887833595276,-0.21833474934101105,,,,0.48737508058547974,0.9280405640602112,-0.40563830733299255,,,,,,,0.5471288561820984,0.8660434484481812,-0.8927958607673645,0.523130476474762,0.9702622294425964,-0.6851284503936768,0.40273599326610565,0.35619016736745834,0.2735060416162014,-77.7297148875671
553,18433,173.1784045944916,172.9791914205281,172.71471339022207,170.75886396865468,35.32529799124855,42.9466471554531,0.2856646776199341,0.39751166105270386,0.1477859765291214,0.49208831787109375,0.3800833523273468,0.2973329722881317,0.27092474699020386,0.4824945032596588,0.16975073516368866,0.5609872937202454,0.4639871120452881,0.20858751237392426,0.24957060813903809,0.5529532432556152,0.015870537608861923,0.6006008982658386,0.526000440120697,-0.11613667756319046,0.23946154117584229,0.571435809135437,-0.02735479176044464,0.6151102185249329,0.553067684173584,-0.19009575247764587,0.2472025752067566,0.5672736167907715,-0.09557973593473434,0.5962751507759094,0.5480588674545288,-0.24080875515937805,0.25881385803222656,0.5618681311607361,-0.01132517121732235,0.584167867898941,0.5390154719352722,-0.14876723289489746,0.3855467438697815,0.5506905913352966,-0.04199952259659767,0.5040495991706848,0.5483351945877075,0.04138565808534622,0.4195255637168884,0.6232855916023254,-0.4135092794895172,0.50532066822052,0.6994893550872803,-0.15906718373298645,0.47907501459121704,0.833151638507843,-0.45048415660858154,0.479282021522522,0.9177428483963013,-0.30928751826286316,,,,0.4816415309906006,0.9496155381202698,-0.333378404378891,0.4996296167373657,0.906403660774231,-0.6590489149093628,0.5303008854389191,0.9657555818557739,-0.5254148244857788,0.39822517335414886,0.35316938906908035,0.183085635304451,-75.29727079031261
554,18466,168.7848741077143,178.23554461332105,173.26130343681336,164.10413938683337,34.1270173445144,47.030568664847415,0.2818693518638611,0.395579069852829,0.32198888063430786,0.4872604012489319,0.3793805241584778,0.4540850520133972,0.2607342004776001,0.4844506084918976,0.3321511447429657,0.5533721745014191,0.4585840404033661,0.35391557216644287,0.24716705083847046,0.5504688620567322,0.12963728606700897,0.5908236503601074,0.5271698236465454,0.004917331039905548,0.23414772748947144,0.5673922300338745,0.08178368210792542,0.6097113788127899,0.5508507490158081,-0.07064556330442429,0.24307864904403687,0.5621532201766968,0.018689541146159172,0.5905206799507141,0.5466068983078003,-0.12065019458532333,0.2557445168495178,0.5573664903640747,0.10351644456386566,0.5779957473278046,0.5389207601547241,-0.02837285026907921,0.3810524344444275,0.544561505317688,-0.020407002419233322,0.5038338005542755,0.5446949601173401,0.019615840166807175,0.4169214367866516,0.6362608075141907,-0.5741073489189148,0.514768123626709,0.6997905969619751,-0.22859153151512146,0.4373088479042053,0.8492570519447327,-0.6401352286338806,0.5048210024833679,0.9102514386177063,-0.38340556621551514,,,,,,,0.4614477753639221,0.9253244996070862,-0.9098373055458069,0.5171495676040649,0.969395101070404,-0.6639465093612671,0.39328500628471375,0.3496353551745415,0.3466445133090019,-77.02436307225196
555,18500,175.37575824014093,169.0682770268288,171.3870481382677,166.09823627009487,28.45158764466015,53.84621768525966,0.27564185857772827,0.39474692940711975,0.3384689390659332,0.48542308807373047,0.38078176975250244,0.46364691853523254,0.2430877685546875,0.4814620912075043,0.348771333694458,0.5423971116542816,0.4595756232738495,0.3862268924713135,0.23294734954833984,0.5411300659179688,0.1572289764881134,0.5847868323326111,0.5294438600540161,0.0682743489742279,0.22935831546783447,0.5663758516311646,0.11138759553432465,0.599752813577652,0.5481365323066711,-9.128147212322801e-05,0.24008697271347046,0.5607452988624573,0.0515621043741703,0.5912179946899414,0.5463384985923767,-0.05191052332520485,0.2492731213569641,0.5533335208892822,0.133165642619133,0.5779048204421997,0.5412594676017761,0.03479665517807007,0.37093377113342285,0.5399841070175171,-0.005796579644083977,0.506527304649353,0.5428712368011475,0.004925250541418791,0.39144647121429443,0.6524805426597595,-0.5062084197998047,0.535417765378952,0.6913692951202393,-0.2403002232313156,0.37830764055252075,0.8631983399391174,-0.6377724409103394,0.5444632470607758,0.9075055718421936,-0.5285330414772034,,,,,,,0.39118796586990356,0.9357024431228638,-0.912399411201477,0.5233570337295532,0.9651291966438293,-0.8385264277458191,0.3898389935493469,0.3503583148121834,0.36626245081424713,-76.02863132135899
556,18533,178.9541857919825,160.1065191385741,167.36642731331756,151.9649897919547,24.884069287801747,57.84586960282825,0.2720235586166382,0.393724262714386,0.3260311484336853,0.4802664518356323,0.38487887382507324,0.4924263656139374,0.23209470510482788,0.48090991377830505,0.33499327301979065,0.5289770364761353,0.4658023416996002,0.45363950729370117,0.22710168361663818,0.5414714217185974,0.17135807871818542,0.5739687979221344,0.5375504493713379,0.1985190510749817,0.22378009557724,0.5691524744033813,0.13088661432266235,0.5915607213973999,0.5583391785621643,0.1393565684556961,0.23968714475631714,0.5667858123779297,0.07599387317895889,0.5855332016944885,0.5584340691566467,0.0892590880393982,0.2506628632545471,0.5586896538734436,0.15097226202487946,0.57157963514328,0.5516020059585571,0.16645042598247528,0.3654458522796631,0.5362751483917236,-0.016858816146850586,0.4969930648803711,0.5398298501968384,0.016067398712038994,0.3850287199020386,0.6651060581207275,-0.4401170611381531,0.5493747293949127,0.673557460308075,-0.2217031568288803,0.3077307343482971,0.8847039341926575,-0.5852255821228027,0.5832598805427551,0.8935362696647644,-0.4751838445663452,0.3001202940940857,0.9048466682434082,-0.6137521862983704,0.5892121195793152,0.9173442721366882,-0.510966956615448,0.3454675078392029,0.9577515721321106,-0.8915828466415405,0.5506995022296906,0.958495020866394,-0.7869055271148682,0.38899315893650055,0.35231754183769226,0.37611381709575653,-70.84290723589439
557,18566,176.03635876864615,151.1974642800811,171.32370974459087,142.32433772112915,19.76930545425055,58.24901948088444,0.268546462059021,0.4020371437072754,0.37255746126174927,0.4778938889503479,0.39200279116630554,0.6220822334289551,0.2268613576889038,0.49330148100852966,0.38952308893203735,0.5179478228092194,0.4759466052055359,0.6042836308479309,0.23159754276275635,0.5569755434989929,0.2734787166118622,0.5600136518478394,0.5503829717636108,0.379468709230423,0.23029565811157227,0.5841058492660522,0.24169698357582092,0.5752286016941071,0.5735739469528198,0.328769326210022,0.24367618560791016,0.5821698307991028,0.1888274997472763,0.5753032267093658,0.5747540593147278,0.27949145436286926,0.2525556683540344,0.5737982988357544,0.25593501329421997,0.5647379159927368,0.5669417381286621,0.34780511260032654,0.36308133602142334,0.5437840223312378,-0.06544062495231628,0.4933813214302063,0.5461076498031616,0.06465361267328262,0.3780664801597595,0.6801466345787048,-0.4749053120613098,0.5657625794410706,0.681164026260376,-0.2167932540178299,0.23720437288284302,0.9108752012252808,-0.6923081874847412,0.641338974237442,0.8944424390792847,-0.47393882274627686,0.21274882555007935,0.9323803782463074,-0.7295020222663879,0.634933352470398,0.9276607036590576,-0.5114524960517883,0.30994635820388794,0.9757615327835083,-1.0216211080551147,0.7071868479251862,0.9521264433860779,-0.7722915410995483,0.3860393613576889,0.35918501764535904,0.4675932377576828,-71.28266225192918
558,18600,167.91042671129614,140.65895348748904,169.21963949476282,143.32884255355967,15.827767681641964,62.10789991994092,0.26480400562286377,0.4098203182220459,0.23357416689395905,0.47381556034088135,0.4031923711299896,0.6029697060585022,0.21405982971191406,0.5013864040374756,0.2377559393644333,0.5035143196582794,0.4911717176437378,0.5791396498680115,0.2274978756904602,0.5749903917312622,0.16236677765846252,0.5487805008888245,0.567280113697052,0.32403549551963806,0.22480636835098267,0.6017677783966064,0.1336827427148819,0.5639840960502625,0.5900797247886658,0.2756812870502472,0.24102520942687988,0.5970234274864197,0.0843147486448288,0.5652485489845276,0.5884303450584412,0.22266808152198792,0.25043898820877075,0.5875848531723022,0.14840099215507507,0.5545785427093506,0.5813130736351013,0.2898849844932556,0.3591136336326599,0.5544164180755615,-0.10592777281999588,0.48129981756210327,0.5548562407493591,0.10526542365550995,0.36328983306884766,0.6968407034873962,-0.5527776479721069,0.5757124125957489,0.6720204949378967,-0.3296121656894684,0.20484405755996704,0.9231953620910645,-0.8407790660858154,0.6873468160629272,0.8812513947486877,-0.6194840669631958,0.17424607276916504,0.9504682421684265,-0.8865818977355957,0.674159049987793,0.9196743369102478,-0.6598073244094849,0.31283408403396606,0.9863870739936829,-1.1814976930618286,0.7900627553462982,0.9070108532905579,-0.8916623592376709,0.3871384710073471,0.3689488098025322,0.3879867307841778,-64.60615084086064
559,18633,181.0,140.45089083355725,172.8323365745839,153.19000640452867,181.0,60.060473514741304,0.26668763160705566,0.41887813806533813,0.18665899336338043,0.47597092390060425,0.4118849039077759,0.5186110734939575,0.20970112085342407,0.5112308859825134,0.18687115609645844,,,,0.22077935934066772,0.5913515686988831,0.1046784296631813,,,,0.2139730453491211,0.618980884552002,0.07839193195104599,,,,0.23290014266967773,0.6159436106681824,0.028063032776117325,,,,0.2430635690689087,0.6065424084663391,0.08920470625162125,,,,0.3507962226867676,0.5745395421981812,-0.09784973412752151,0.47873246669769287,0.5717541575431824,0.09718821942806244,0.3349514603614807,0.7249587774276733,-0.43002110719680786,0.6305661499500275,0.6914909482002258,-0.3178951144218445,0.199168860912323,0.9354648590087891,-0.612086296081543,0.802063450217247,0.8655645847320557,-0.6379773020744324,,,,,,,0.2954059839248657,0.9871352314949036,-0.9325291514396667,0.9087255820631981,0.8565270304679871,-0.923015296459198,0.3909222185611725,0.3767036944627762,0.31565050408244133,-63.134695411867895
560,18666,181.0,142.35237382234422,177.91332976091354,152.84486097457415,181.0,54.21653663314977,0.26630568504333496,0.41897711157798767,0.10966441035270691,0.47701936960220337,0.41881847381591797,0.42957520484924316,0.20898383855819702,0.5174025297164917,0.05394023656845093,,,,0.21965384483337402,0.599203884601593,-0.09386003762483597,,,,0.20649337768554688,0.6299786567687988,-0.13919296860694885,,,,0.22678637504577637,0.6288005113601685,-0.17953313887119293,,,,0.2430216670036316,0.6175667643547058,-0.10853959619998932,,,,0.34102994203567505,0.58680659532547,-0.10435392707586288,0.4747052788734436,0.5822426080703735,0.10381367057561874,0.3340369462966919,0.7252411246299744,-0.443477064371109,0.654511958360672,0.6883538961410522,-0.2504984736442566,0.21136748790740967,0.937309205532074,-0.5468294024467468,0.8661279082298279,0.8238611221313477,-0.4431856572628021,,,,,,,0.2908816337585449,0.9862641096115112,-0.8491033315658569,0.9852011697366834,0.8402358889579773,-0.6847401857376099,0.3907937854528427,0.37985436618328094,0.224114578217268,-63.89517067778263
561,18700,181.0,146.34260193445388,176.85714732494398,146.45885299437302,181.0,55.17407491621094,0.26649725437164307,0.4207899868488312,0.11848781257867813,0.4719642400741577,0.4221906065940857,0.45371460914611816,0.20930737257003784,0.5177731513977051,0.06867094337940216,,,,0.2142811417579651,0.6087285280227661,-0.032893937081098557,,,,0.20376992225646973,0.6386621594429016,-0.06809498369693756,,,,0.2216707468032837,0.6384882926940918,-0.10883164405822754,,,,0.23501795530319214,0.6280951499938965,-0.04627232626080513,,,,0.3418610095977783,0.5850448608398438,-0.10521193593740463,0.4719942808151245,0.5780764818191528,0.10463631898164749,0.3472263216972351,0.7205719947814941,-0.43152403831481934,0.6290639936923981,0.6797963976860046,-0.21962390840053558,0.21878230571746826,0.9320407509803772,-0.5973865985870361,0.841943085193634,0.8016376495361328,-0.4453730881214142,0.19142627716064453,0.9604125022888184,-0.6306639313697815,0.8463657647371292,0.8335523009300232,-0.47874584794044495,0.283189594745636,0.9805281758308411,-0.9022953510284424,0.9627461358904839,0.8222251534461975,-0.6714645028114319,0.3898990750312805,0.38290491700172424,0.2532635685056448,-61.82419211467153
562,18733,181.0,148.36261143742462,167.3171311153702,141.69167613906305,181.0,57.838301635174446,0.26499754190444946,0.41604042053222656,0.23237882554531097,0.4726904034614563,0.421154648065567,0.5619133710861206,0.20760762691497803,0.5147420167922974,0.1988779753446579,,,,0.20991939306259155,0.6053462624549866,0.08654660731554031,,,,0.19627952575683594,0.6348363757133484,0.054527997970581055,,,,0.21573907136917114,0.6347835063934326,0.012833924032747746,,,,0.23135769367218018,0.6247826814651489,0.07354101538658142,,,,0.35315972566604614,0.5842320322990417,-0.09668242186307907,0.482307493686676,0.5788934826850891,0.09601344913244247,0.36382395029067993,0.7252370715141296,-0.4829692244529724,0.680870920419693,0.7008610963821411,-0.28471970558166504,0.22640615701675415,0.9290956854820251,-0.6573733687400818,0.8234545886516571,0.839726984500885,-0.5225056409835815,0.19344425201416016,0.9559227228164673,-0.6899679899215698,0.8160959929227829,0.8726791143417358,-0.5563790798187256,0.2897717356681824,0.983234167098999,-0.9681746959686279,0.9366588369011879,0.8551464676856995,-0.7729949355125427,0.38985563814640045,0.38198208063840866,0.3618689216673374,-60.15077353387078
563,18766,181.0,146.3276465578668,169.34559232244044,138.34192024274373,181.0,59.93479997082023,0.2649998664855957,0.41006413102149963,0.16238436102867126,0.4659714698791504,0.4168635308742523,0.49757689237594604,0.2079143524169922,0.509625256061554,0.13856682181358337,,,,0.21377986669540405,0.5969296097755432,0.04807952418923378,,,,0.1966925859451294,0.6266528964042664,0.019533496350049973,,,,0.21782970428466797,0.6257239580154419,-0.02230730652809143,,,,0.2346895933151245,0.6160448789596558,0.03544359281659126,,,,0.3622625470161438,0.5778101086616516,-0.0972767099738121,0.48731422424316406,0.5706877112388611,0.09670010954141617,0.3768237829208374,0.7209007740020752,-0.523844301700592,0.6196278929710388,0.6692743897438049,-0.35890084505081177,0.22987109422683716,0.9242998361587524,-0.6868681907653809,0.7711055874824524,0.8336831331253052,-0.5996809601783752,0.19251865148544312,0.9453473687171936,-0.7182117700576782,0.7684699594974518,0.8664306402206421,-0.6333200931549072,0.285033643245697,0.9859349131584167,-0.9839574098587036,0.8703865557909012,0.8524142503738403,-0.8395309448242188,0.3876171261072159,0.37749597430229187,0.29399555176496506,-58.39551083659605
564,18800,181.0,143.2651008550398,160.26074194841237,132.91581385324895,181.0,63.85457220437309,0.26108336448669434,0.4081313908100128,-0.0031459282618016005,0.4662848114967346,0.4095170497894287,0.2910209000110626,0.20246100425720215,0.5072564482688904,0.011784810572862625,,,,0.21189892292022705,0.5950628519058228,-0.0759694054722786,,,,0.1997077465057373,0.6215361952781677,-0.10886578261852264,,,,0.2150895595550537,0.6215112805366516,-0.15717598795890808,,,,0.228002667427063,0.6125403046607971,-0.09180249273777008,,,,0.36725789308547974,0.5700461864471436,-0.07549672573804855,0.490187406539917,0.5613170862197876,0.07513554394245148,0.3954296112060547,0.7030144929885864,-0.46343010663986206,0.6009268164634705,0.6480600833892822,-0.3705403804779053,0.2454858422279358,0.9161893129348755,-0.6258673667907715,0.716461569070816,0.8316051363945007,-0.5434949398040771,,,,,,,0.2953137159347534,0.9811475872993469,-0.9668228626251221,0.7772534489631653,0.8938689827919006,-0.8171161413192749,0.3864416480064392,0.37500451505184174,0.0943005972658284,-56.06306302989842
565,18833,181.0,144.2354089264606,149.8689201146146,132.67025143429774,181.0,63.36201000926226,0.2592794895172119,0.40723273158073425,0.046904005110263824,0.4727782607078552,0.40767595171928406,0.31933531165122986,0.20620375871658325,0.5072591304779053,0.06968840956687927,,,,0.2184436321258545,0.5964572429656982,-0.03420031815767288,,,,0.20337510108947754,0.622809886932373,-0.07459564507007599,,,,0.21860116720199585,0.6232486367225647,-0.12136712670326233,,,,0.23085635900497437,0.6150848865509033,-0.050405580550432205,,,,0.37153780460357666,0.5651323795318604,-0.06217356026172638,0.4995952248573303,0.5581993460655212,0.061663951724767685,0.41072094440460205,0.6692533493041992,-0.5430551171302795,0.5871310532093048,0.6439995169639587,-0.40212681889533997,0.29023855924606323,0.9087302684783936,-0.6718659400939941,0.645590752363205,0.8556211590766907,-0.5694674253463745,0.2812036871910095,0.9272077679634094,-0.6996413469314575,0.6353004574775696,0.8887216448783875,-0.5953395962715149,0.30594366788864136,0.9801464080810547,-0.9750601053237915,0.6926963031291962,0.9248910546302795,-0.830007791519165,0.38816702365875244,0.3769964128732681,0.12409991398453712,-53.98871377227836
566,18866,181.0,145.68891871747874,148.27657133465297,140.19576760472492,181.0,61.36247389551692,0.2642204761505127,0.407123863697052,0.020689569413661957,0.4808395504951477,0.4095239043235779,0.24883273243904114,0.21950960159301758,0.5058024525642395,0.050393957644701004,,,,0.23548835515975952,0.5970182418823242,-0.05298536270856857,,,,0.21804380416870117,0.6226296424865723,-0.09037572145462036,,,,0.23063945770263672,0.6241901516914368,-0.14171819388866425,,,,0.24785417318344116,0.615000307559967,-0.0709896981716156,,,,0.3730306625366211,0.5515860319137573,-0.04641689360141754,0.5004359781742096,0.5499712824821472,0.04594561830163002,0.424190878868103,0.6469823122024536,-0.48587343096733093,0.5748834013938904,0.6497253775596619,-0.29666051268577576,0.3763695955276489,0.8799504637718201,-0.6299049854278564,0.5934419929981232,0.861387312412262,-0.5043428540229797,,,,0.5810291171073914,0.8891150951385498,-0.5345362424850464,0.4196677803993225,0.9398491978645325,-0.9231818318367004,0.5974847972393036,0.9166055917739868,-0.7735931277275085,0.39283421635627747,0.37901298701763153,0.07703789134393446,-55.28893492948833
567,18900,181.0,157.60845179041536,144.19831177083805,161.8422969544412,181.0,54.833959971023525,0.2674335837364197,0.4124644994735718,-0.08241508901119232,0.48382049798965454,0.41151607036590576,0.12006645649671555,0.2349928617477417,0.5108419060707092,-0.018775667995214462,,,,0.24187707901000977,0.605923593044281,-0.10275772958993912,,,,0.226104736328125,0.6311465501785278,-0.13463619351387024,,,,0.23553508520126343,0.6329854726791382,-0.19451943039894104,,,,0.2511522173881531,0.6232010722160339,-0.12371201068162918,,,,0.37459468841552734,0.5568434596061707,-0.05146636813879013,0.5012035071849823,0.555104672908783,0.05099613219499588,0.4255426526069641,0.6786893606185913,-0.4079849123954773,0.5755194425582886,0.6722312569618225,-0.22421446442604065,0.4417952299118042,0.883652925491333,-0.5454106330871582,0.5643682181835175,0.8595483899116516,-0.3594721257686615,,,,,,,0.5132678747177124,0.9483131170272827,-0.8458987474441528,0.6048315167427063,0.9174941778182983,-0.6104847192764282,0.3946637362241745,0.3848212733864784,-0.04826329089701176,-54.98196370642202
